CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,490LEASING,25044
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,500TENANTI,25044
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,510CAPEX,10018
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,370MANAGEM,36615
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,410GENERAL,6531
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,310RETAXES,229095
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,320PROPINS,16357
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,340REPAIRS,118846
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,010GROSRNT,665548
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,160OTHERIN,11000
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,020VACANCY,-154610
CGCMT16C1,407004612,40-001,20160411,20160601,UB,NOR,040EXPREMB,393425
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,510CAPEX,42600
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,370MANAGEM,40728
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,380PAYROLL,177868
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,390MARKETI,13453
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,410GENERAL,7443
CGCMT16C1,305990041,41-001,20160316,20160601,UB,NOR,440OTHEREX,11079
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,330UTILITI,7922
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,340REPAIRS,29101
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,010GROSRNT,640897
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,160OTHERIN,997
CGCMT16C1,304101554,45-001,20160308,20160601,UB,NOR,020VACANCY,-70509
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,510CAPEX,6675
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,370MANAGEM,20531
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,380PAYROLL,55562
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,390MARKETI,938
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,410GENERAL,20227
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,440OTHEREX,11760
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,310RETAXES,59543
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,320PROPINS,7525
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,330UTILITI,22164
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,340REPAIRS,11746
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,010GROSRNT,512964
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,160OTHERIN,123802
CGCMT16C1,304101538,46-001,20160210,20160601,UB,NOR,020VACANCY,-123483
CGCMT16C1,304101538,46-002,20160210,20160601,UB,NOR,510CAPEX,5869
CGCMT16C1,304101538,46-002,20160210,20160601,UB,NOR,370MANAGEM,7821
